rowID	RN18_50_587_cent	RN18_50_588_cent	EN_ERS_1_cent	EN_ERS_2_cent	EN_ERS_3_cent	EN_ERS_4_cent	EN_ERS_6_cent	EN_ERS_7_cent	EN_ERS_8_cent	EN_ERS_11_cent	EN_ERS_18_cent	EN_ERS_24_cent	EN_ERS_28_cent	EN_ERS_29_cent	RN18_50_589_cent	EN_ERS_30_cent	EN_ERS_31_cent	EN_ERS_39_cent	EN_ERS_42_cent	EN_ERS_43_cent	EN_ERS_55_cent	EN_ERS_71_cent	EN_ERS_77_cent	EN_ERS_78_cent	EN_ERS_82_cent	EN_ERS_86_cent	EN_ERS_87_cent	RN18_50_590_cent	EN_ERS_89_cent	EN_ERS_92_cent	EN_ERS_96_cent	EN_ERS_98_cent	EN_ERS_99_cent	EN_ERS_103_cent	EN_ERS_105_cent	EN_ERS_106_cent	EN_ERS_112_cent	EN_ERS_121_cent	EN_ERS_149_cent	EN_ERS_163_cent	RN18_50_591_cent	EN_ERS_187_cent	EN_ERS_189_cent	EN_ERS_190_cent	EN_ERS_200_cent	EN_ERS_228_cent	EN_ERS_229_cent	EN_ERS_230_cent	EN_ERS_250_cent	EN_ERS_251_cent	EN_ERS_258_cent	EN_ERS_272_cent	EN_ERS_274_cent	RN18_50_592_cent	EN_ERS_5_cent	EN_ERS_9_cent	EN_ERS_10_cent	EN_ERS_12_cent	EN_ERS_13_cent	EN_ERS_16_cent	EN_ERS_17_cent	EN_ERS_19_cent	EN_ERS_25_cent	EN_ERS_41_cent	EN_ERS_57_cent	EN_ERS_62_cent	RN18_50_593_cent	EN_ERS_72_cent	EN_ERS_73_cent	EN_ERS_75_cent	EN_ERS_81_cent	EN_ERS_84_cent	EN_ERS_91_cent	EN_ERS_94_cent	EN_ERS_102_cent	EN_ERS_104_cent	EN_ERS_107_cent	EN_ERS_109_cent	EN_ERS_115_cent	RN18_50_594_cent	EN_ERS_116_cent	EN_ERS_118_cent	EN_ERS_122_cent	EN_ERS_150_cent	EN_ERS_153_cent	EN_ERS_156_cent	EN_ERS_164_cent	RN18_50_595_cent	RN18_50_596_cent	EN_ERS_171_cent	EN_ERS_188_cent	EN_ERS_198_cent	EN_ERS_201_cent	EN_ERS_207_cent	EN_ERS_209_cent	EN_ERS_217_cent	EN_ERS_225_cent	EN_ERS_245_cent	EN_ERS_247_cent	EN_ERS_252_cent	EN_ERS_253_cent	EN_ERS_271_cent	EN_ERS_276_cent	RN18_50_597_cent	EN_ERS_290_cent	EN_ERS_304_cent	EN_ERS_14_cent	EN_ERS_15_cent	EN_ERS_20_cent	EN_ERS_21_cent	EN_ERS_23_cent	EN_ERS_26_cent	EN_ERS_47_cent	EN_ERS_51_cent	EN_ERS_61_cent	EN_ERS_68_cent	EN_ERS_74_cent	EN_ERS_83_cent	RN18_50_599_cent	EN_ERS_85_cent	EN_ERS_88_cent	EN_ERS_93_cent	EN_ERS_110_cent	EN_ERS_113_cent	EN_ERS_117_cent	EN_ERS_119_cent	EN_ERS_120_cent	EN_ERS_123_cent	EN_ERS_125_cent	EN_ERS_126_cent	EN_ERS_138_cent	RN18_50_600_cent	EN_ERS_144_cent	EN_ERS_145_cent	EN_ERS_181_cent	EN_ERS_185_cent	EN_ERS_202_cent	EN_ERS_205_cent	EN_ERS_210_cent	EN_ERS_211_cent	EN_ERS_213_cent	EN_ERS_219_cent	EN_ERS_231_cent	EN_ERS_248_cent	RN18_50_601_cent	EN_ERS_254_cent	EN_ERS_255_cent	EN_ERS_265_cent	EN_ERS_269_cent	EN_ERS_273_cent	EN_ERS_281_cent	EN_ERS_288_cent	EN_ERS_22_cent	EN_ERS_27_cent	EN_ERS_32_cent	EN_ERS_33_cent	RN18_50_602_cent	EN_ERS_35_cent	EN_ERS_40_cent	EN_ERS_52_cent	EN_ERS_64_cent	EN_ERS_76_cent	EN_ERS_90_cent	EN_ERS_95_cent	EN_ERS_100_cent	EN_ERS_108_cent	EN_ERS_128_cent	EN_ERS_129_cent	EN_ERS_133_cent	RN18_50_603_cent	EN_ERS_140_cent	EN_ERS_142_cent	EN_ERS_147_cent	EN_ERS_148_cent	EN_ERS_151_cent	EN_ERS_152_cent	EN_ERS_154_cent	EN_ERS_157_cent	EN_ERS_162_cent	EN_ERS_177_cent	EN_ERS_182_cent	EN_ERS_193_cent	EN_ERS_195_cent	EN_ERS_203_cent	EN_ERS_208_cent	RN18_50_604_cent	RN18_50_605_cent	RN18_50_606_cent	EN_ERS_214_cent	EN_ERS_216_cent	EN_ERS_224_cent	EN_ERS_232_cent	EN_ERS_233_cent	EN_ERS_256_cent	EN_ERS_263_cent	EN_ERS_270_cent	EN_ERS_291_cent	EN_ERS_292_cent	EN_ERS_294_cent	EN_ERS_295_cent	RN18_50_607_cent	EN_ERS_301_cent	EN_ERS_34_cent	EN_ERS_36_cent	EN_ERS_38_cent	EN_ERS_50_cent	EN_ERS_56_cent	EN_ERS_63_cent	EN_ERS_66_cent	EN_ERS_114_cent	EN_ERS_124_cent	RN18_50_608_cent	EN_ERS_132_cent	EN_ERS_134_cent	EN_ERS_158_cent	EN_ERS_159_cent	EN_ERS_161_cent	EN_ERS_166_cent	EN_ERS_169_cent	EN_ERS_173_cent	EN_ERS_174_cent	EN_ERS_178_cent	EN_ERS_191_cent	EN_ERS_196_cent	RN18_50_609_cent	RN18_50_610_cent	EN_ERS_197_cent	EN_ERS_199_cent	EN_ERS_204_cent	EN_ERS_206_cent	EN_ERS_215_cent	EN_ERS_236_cent	EN_ERS_227_cent	EN_ERS_240_cent	EN_ERS_246_cent	EN_ERS_249_cent	EN_ERS_257_cent	EN_ERS_259_cent	RN18_50_611_cent	EN_ERS_261_cent	EN_ERS_284_cent	EN_ERS_296_cent	EN_ERS_297_cent	EN_ERS_300_cent	EN_ERS_37_cent	EN_ERS_48_cent	EN_ERS_65_cent	EN_ERS_67_cent	RN18_50_612_cent	EN_ERS_79_cent	EN_ERS_101_cent	EN_ERS_131_cent	EN_ERS_135_cent	EN_ERS_155_cent	EN_ERS_172_cent	EN_ERS_179_cent	EN_ERS_183_cent	EN_ERS_186_cent	EN_ERS_212_cent	EN_ERS_218_cent	RN18_50_613_cent	EN_ERS_221_cent	EN_ERS_241_cent	EN_ERS_260_cent	EN_ERS_262_cent	EN_ERS_266_cent	EN_ERS_267_cent	EN_ERS_275_cent	EN_ERS_277_cent	EN_ERS_286_cent	EN_ERS_287_cent	RN18_50_614_cent	EN_ERS_298_cent	EN_ERS_44_cent	EN_ERS_49_cent
728	0	0	0	0	0	0	0	39392.1735107981	0	0	0	0	0	0	0	0	0	11594.3914155635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10610.2230305273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9902.3620320835	0	0	0	0	0	0	0	0	0	0	0	10687.5061940044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1349.09969459671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4859.23595072478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8619.68592535804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2561.22840553345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3690.88104148907	0	0	0	0	0	0	4358.60117814809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455.16453959254	0	0	0	0	0	0	0	0	0	0	0	0	6667.65093598081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153.22662276273	0	0	0	0
988	0	0	0	0	0	0	0	32962.2319359014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8022.28156688864	0	0	0	0	0	0	0	0	0	0	0	6314.55454054122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4256.11824895539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5670.35098067599	3037.75636375282	0	0	0	0	0	8136.7428143473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2421.30097928487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1089	296431.785405909	105644.024214598	0	0	0	0	0	0	0	0	0	0	0	0	402885.985202325	0	0	0	0	0	0	0	0	0	0	0	0	468129.803390892	0	0	0	0	0	0	0	0	0	0	0	0	69644.5850232089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565040.915511571	0	0	0	0	0	0	0	0	0	0	0	0	228813.784977278	0	0	0	0	0	0	0	157880.81760324	164765.170042804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249060.927430373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330893.294748488	0	0	0	0	0	0	0	0	0	0	0	0	378917.412450697	0	0	0	0	0	0	0	0	0	0	0	0	337158.119568574	0	0	0	0	0	0	0	0	0	0	0	207828.707418662	0	0	0	0	0	0	0	0	0	0	0	0	329574.713805984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324797.868294674	141950.065599381	143854.725276837	0	0	0	0	0	0	0	0	0	0	0	0	194244.27366063	0	0	0	0	0	0	0	0	0	0	268439.332644586	0	0	0	0	0	0	0	0	0	0	0	0	267771.765069246	158220.903159354	0	0	0	0	0	0	0	0	0	0	0	0	263243.014378528	0	0	0	0	0	0	0	0	0	228767.643322441	0	0	0	0	0	0	0	0	0	0	0	255278.136597886	0	0	0	0	0	0	0	0	0	0	323660.298081552	0	0	0
1095	189521.769602544	26978.2138048108	0	0	0	0	0	0	0	0	0	0	0	0	263138.179213103	0	0	0	0	0	0	0	0	0	0	0	0	306051.438191294	0	0	0	0	0	0	0	0	0	0	0	0	38254.1355934083	0	0	0	0	0	0	0	0	0	0	0	0	52610.0641882769	0	0	0	0	0	0	0	0	0	0	0	0	369369.932986663	0	0	0	0	0	0	0	0	0	0	0	0	127473.547740322	0	0	0	0	0	0	0	87667.2872815898	90395.8954366272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148619.293634482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203861.734231184	0	0	0	0	0	0	0	0	0	0	0	0	241760.360388386	0	0	0	0	0	0	0	0	0	0	0	0	208007.280654058	0	0	0	0	0	0	0	0	0	0	0	221633.263343348	0	0	0	0	0	0	0	0	0	0	0	0	200588.758074492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200273.880617724	50443.4269902009	77282.252580146	0	0	0	0	0	0	0	0	0	0	0	0	112441.920843773	0	0	0	0	0	0	0	0	0	0	163279.685393084	0	0	0	0	0	0	0	0	0	0	0	0	162899.053865594	89661.2595161774	0	0	0	0	0	0	0	0	0	0	0	0	165172.815393321	0	0	0	0	0	0	0	0	0	138895.193127306	0	0	0	0	0	0	0	0	0	0	0	155596.563050029	0	0	0	0	0	0	0	0	0	0	202821.214473071	0	0	0
1093	103980.992307861	26796.5076901344	0	0	0	0	0	0	0	0	0	0	0	0	151713.627529857	0	0	0	0	0	0	0	0	0	0	0	0	181363.746962	0	0	0	5110.59712494374	0	0	0	0	0	0	0	0	326064.057348797	0	0	0	0	0	0	0	0	0	0	0	0	559652.147572924	0	0	0	0	0	0	0	0	0	0	0	0	212937.857839881	0	0	0	0	0	0	0	0	0	0	0	0	43055.5820107715	0	0	0	0	0	0	0	29737.7833699436	31625.7173329202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65592.854545428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102467.22960926	0	0	0	0	0	0	0	0	0	0	0	0	127653.149023625	0	0	0	0	0	0	0	0	0	0	0	0	106878.35870187	0	0	0	0	0	0	0	0	0	0	0	118419.762007645	0	0	0	0	0	0	0	0	0	0	0	0	101795.413670404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103991.380385565	18312.3718542551	22015.7927950717	0	0	0	0	0	0	0	0	0	0	0	0	48444.4885157211	0	0	0	0	0	0	0	0	0	0	84220.786224486	0	0	0	0	0	0	0	0	0	0	0	0	83663.8081608972	36090.3058630362	0	0	0	0	0	0	0	0	0	0	0	0	89614.5969664209	0	0	0	0	0	0	0	0	0	70176.7932862395	0	0	0	0	0	0	0	0	0	0	0	79322.4205776123	0	0	0	0	0	0	0	0	0	0	114203.09867901	0	0	0
1097	70306.9322151486	31351.6375451512	0	0	0	0	0	0	0	0	0	0	0	0	112656.187733826	0	0	0	0	0	0	0	0	0	0	0	0	133272.237505102	0	0	0	0	0	0	0	0	0	0	0	0	4949.46871734191	0	0	0	0	0	0	0	0	0	0	0	0	363984.822629565	0	0	0	0	0	0	0	0	0	0	0	0	152253.844655712	0	0	0	0	0	0	0	0	0	0	0	0	20610.6640212726	0	0	0	0	0	0	0	13643.1722011811	15755.3061470615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37060.7798244577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63728.7304433903	0	0	0	0	0	0	0	0	0	0	0	0	86806.418357487	0	0	0	0	0	0	0	0	0	0	0	0	69606.7307620781	0	0	0	0	0	0	0	0	0	0	0	80326.6747573763	0	0	0	0	0	0	0	0	0	0	0	0	65717.5078417335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69138.802540204	8259.42245452237	11620.4305328319	0	0	0	0	0	0	0	0	0	0	0	0	25503.1207581351	0	0	0	0	0	0	0	0	0	0	52462.7375387648	0	0	0	0	0	0	0	0	0	0	0	0	51195.486167835	18832.3507369527	0	0	0	0	0	0	0	0	0	0	0	0	60993.6002358366	0	0	0	0	0	0	0	0	0	44370.6593521794	0	0	0	0	0	0	0	0	0	0	0	50568.3950918928	0	0	0	0	0	0	0	0	0	0	79240.5649205074	0	0	0
1099	51056.598660701	75913.3216170331	0	0	0	0	0	0	0	0	0	0	0	0	77937.1083481651	0	0	0	0	0	0	0	0	0	0	0	0	90609.455657445	0	0	0	0	0	0	0	0	0	0	0	0	8317.06979907665	0	0	0	0	0	0	0	0	0	0	0	0	49282.9319326778	0	0	0	0	0	0	0	0	0	0	0	0	101534.060512855	0	0	0	0	0	0	0	0	0	0	0	0	24911.6350275384	0	0	0	0	0	0	0	16329.2815332708	16237.8733484305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31585.4210324112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44426.3531230187	0	0	0	0	0	0	0	0	0	0	0	0	55194.6769821795	0	0	0	0	0	0	0	0	0	0	0	0	44390.1764103218	0	0	0	0	0	0	0	0	0	0	0	48856.9569225984	0	0	0	0	0	0	0	0	0	0	0	0	42300.5797799814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39550.3355233229	7843.51029454096	9537.27040533829	0	0	0	0	0	0	0	0	0	0	0	0	19250.1240071472	0	0	0	0	0	0	0	0	0	0	32994.7514533005	0	0	0	0	0	0	0	0	0	0	0	0	31112.0269962054	15143.6171408716	0	0	0	0	0	0	0	0	0	0	0	0	33736.6889086895	0	0	0	0	0	0	0	0	0	25558.717516517	0	0	0	0	0	0	0	0	0	0	0	28584.0364048849	0	0	0	0	0	0	0	0	0	0	42773.1289696723	0	0	0
1094	13913.1885483103	234670.561824558	0	0	0	0	0	0	0	0	0	0	0	0	31489.1756448807	0	0	0	0	0	0	0	0	0	0	0	0	39389.2771101647	0	0	0	2972.93097787938	0	0	0	0	0	0	0	0	127357.138012562	0	0	0	0	0	0	0	0	0	0	0	0	45137.4049685415	0	0	0	0	0	0	0	0	0	0	0	0	56160.1137822641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2517.2906095753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12385.2096717972	0	0	0	0	0	0	0	0	0	0	0	0	14245.3373026744	0	0	0	0	0	0	0	0	0	0	0	0	9500.3233067195	0	0	0	0	0	0	0	0	0	0	0	13193.2640191511	0	0	0	0	0	0	0	0	0	0	0	0	8742.38431494804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14909.1143226236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2319.87768760733	0	0	0	0	0	0	0	0	0	0	9607.88301237531	0	0	0	0	0	0	0	0	0	0	0	0	4465.96800464417	0	0	0	0	0	0	0	0	0	0	0	0	0	9248.74906550343	0	0	0	0	0	0	0	0	0	6936.21802001182	0	0	0	0	0	0	0	0	0	0	0	5263.17041716037	0	0	0	0	0	0	0	0	0	0	14966.1966586057	0	0	0
1098	18315.3217705742	157720.15213512	0	0	0	0	0	0	0	0	0	0	0	0	43442.2176904785	0	0	0	0	0	0	0	0	0	0	0	0	55312.1743623938	0	0	0	0	0	0	0	0	0	0	0	0	17042.7803928622	0	0	0	0	0	0	0	0	0	0	0	0	151294.981460968	0	0	0	0	0	0	0	0	0	0	0	0	53203.2426734872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2703.13003184932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9972.45583925749	0	0	0	0	0	0	0	0	0	0	0	0	18751.1428971083	0	0	0	0	0	0	0	0	0	0	0	0	12023.3104678931	0	0	0	0	0	0	0	0	0	0	0	17500.4482541817	0	0	0	0	0	0	0	0	0	0	0	0	9924.17204945014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12863.6776170357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163.14450283639	0	0	0	0	0	0	0	0	0	0	7443.59049147198	0	0	0	0	0	0	0	0	0	0	0	0	6043.94953931036	582.551718079429	0	0	0	0	0	0	0	0	0	0	0	0	12277.7657643047	0	0	0	0	0	0	0	0	0	5484.35178525848	0	0	0	0	0	0	0	0	0	0	0	7219.25970434941	0	0	0	0	0	0	0	0	0	0	20492.0617187336	0	0	0
1081	0	0	0	0	0	0	0	12750.0499204496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28879.0450624679	0	0	0	0	0	0	0	6006.93893175486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15787.8154058245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255.55284673475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23352.9821501012	0	0	0	0	0	0	0	0	0	0	0	0	0	112229.632571783	21297.8670890319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013.79054708445	0	0	0	0	0	0	23752.7712931108	0	0	68474.8141881249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95195.1378827393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1091	18141.0582970414	2681.4105362507	0	0	0	0	0	0	0	0	0	0	0	0	39692.2879493716	0	0	0	0	0	0	0	0	0	0	0	0	48980.5396578035	0	0	0	0	0	0	0	0	0	0	0	0	27648.149684473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47790.0761499846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3635.91376285552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9875.70241092279	0	0	0	0	0	0	0	0	0	0	0	0	17381.2227651347	0	0	0	0	0	0	0	0	0	0	0	0	10965.7636579099	0	0	0	0	0	0	0	0	0	0	0	16264.067013572	0	0	0	0	0	0	0	0	0	0	0	0	10151.0605262836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11696.258987126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1521.6659237263	0	0	0	0	0	0	0	0	0	0	6938.57591938094	0	0	0	0	0	0	0	0	0	0	0	0	6630.86364619885	692.195192392344	0	0	0	0	0	0	0	0	0	0	0	0	10644.1100859602	0	0	0	0	0	0	0	0	0	5490.94126629065	0	0	0	0	0	0	0	0	0	0	0	6182.87436658813	0	0	0	0	0	0	0	0	0	0	17381.9327755572	0	0	0
1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32499.0720577784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25040.4244608234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112207.876274493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133125.010107237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5542.76979826428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11392.0071190847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1100	8529.41813452062	29505.8910511164	0	0	0	0	0	0	0	0	0	0	0	0	20172.9622390761	0	0	0	0	0	0	0	0	0	0	0	0	25934.8712157414	0	0	0	0	0	0	0	0	0	0	0	0	5141.77796734194	0	0	0	0	0	0	0	0	0	0	0	0	100266.740666508	0	0	0	0	0	0	0	0	0	0	0	0	22759.5096017308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190.63090189401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2468.49996591675	0	0	0	0	0	0	0	0	0	0	0	0	6604.15163281656	0	0	0	0	0	0	0	0	0	0	0	0	4200.63155786405	0	0	0	0	0	0	0	0	0	0	0	6493.98660707076	0	0	0	0	0	0	0	0	0	0	0	0	3527.89973121803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3959.85182732833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656.77293207326	0	0	0	0	0	0	0	0	0	0	2662.12969433947	0	0	0	0	0	0	0	0	0	0	0	0	1545.84510560872	0	0	0	0	0	0	0	0	0	0	0	0	0	3855.1300899629	0	0	0	0	0	0	0	0	0	1867.47609293252	0	0	0	0	0	0	0	0	0	0	0	1889.01788395436	0	0	0	0	0	0	0	0	0	0	5691.53939483744	0	0	0
1085	0	0	0	0	0	0	0	4657.24691027771	0	0	0	0	0	0	3226.49430273771	0	0	0	0	0	0	0	0	13393.9482244123	0	0	0	2515.42677753429	0	0	0	32870.6482472568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6349.88013302578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627.592768881602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9317.51797815589	0	0	0	0	0	0	0	0	0	0	0	0	0	55791.0780014929	7951.39261581981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603.553883734114	0	0	0	0	0	0	10112.22591703	0	0	32251.4489226308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45947.8541080042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1188	8511.48202443086	1532.75032254456	0	0	0	0	0	0	0	0	0	0	0	0	22973.458879064	0	0	0	0	0	0	0	0	0	0	0	0	23417.2794288295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24053.5958006918	0	0	0	0	0	0	0	0	0	0	0	0	1118.09875789695	0	0	0	0	0	0	0	630.51345479569	610.073445771466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1823.11572570614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3912.7441516564	0	0	0	0	0	0	0	0	0	0	0	0	5659.36202883195	0	0	0	0	0	0	0	0	0	0	0	0	6201.90460361533	0	0	0	0	0	0	0	0	0	0	0	4409.27956182166	0	0	0	0	0	0	0	0	0	0	0	0	5368.6033068679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3766.15431616433	857.061348987448	1428.35862322925	0	0	0	0	0	0	0	0	0	0	0	0	3931.59144341472	0	0	0	0	0	0	0	0	0	0	10042.3587628153	0	0	0	0	0	0	0	0	0	0	0	0	9309.74898660206	720.980629315688	0	0	0	0	0	0	0	0	0	0	0	0	3342.71582030971	0	0	0	0	0	0	0	0	0	3267.03735280227	0	0	0	0	0	0	0	0	0	0	0	1578.6100082396	0	0	0	0	0	0	0	0	0	0	4783.29000514674	0	0	0
1187	8404.61363717529	1476.90719434971	0	0	0	0	0	0	0	0	0	0	0	0	21683.5912786653	0	0	0	0	0	0	0	0	0	0	0	0	21773.5315705549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22385.7488822176	0	0	0	0	0	0	0	0	0	0	0	0	886.687166018574	0	0	0	0	0	0	0	607.251137462617	849.610638165153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3297.90230467053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4339.70180935339	0	0	0	0	0	0	0	0	0	0	0	0	4916.31535502717	0	0	0	0	0	0	0	0	0	0	0	0	5878.32506697363	0	0	0	0	0	0	0	0	0	0	0	4772.05529850852	0	0	0	0	0	0	0	0	0	0	0	0	3932.08762682161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3912.18170656053	1283.72566427174	1467.33846570227	0	0	0	0	0	0	0	0	0	0	0	0	3821.18233727837	0	0	0	0	0	0	0	0	0	0	9646.65608672685	0	0	0	0	0	0	0	0	0	0	0	0	8139.58664112958	878.511738289263	0	0	0	0	0	0	0	0	0	0	0	0	3057.9913534424	0	0	0	0	0	0	0	0	0	2623.98003460561	0	0	0	0	0	0	0	0	0	0	0	2054.65072305214	0	0	0	0	0	0	0	0	0	0	3455.63518241603	0	0	0
